vendorID,lpepPickupDatetime,passengerCount,tripDistance,pickupLongitude,pickupLatitude,dropoffLongitude,dropoffLatitude,totalAmount
2,1420150859,1,0.68,-73.94449615,40.83477783,-73.9464035,40.82719421,5.5
2,1420150718,1,1.29,-73.91355133,40.76570129,-73.93280029,40.76856613,7.3
2,1420150305,1,3.15,-73.93425751,40.69481277,-73.95731354,40.66578293,13.8
2,1420150146,1,4.5,-73.90343475,40.7749939,-73.96009064,40.7622261,20.6
2,1420150824,1,1.36,-73.92388153,40.82497025,-73.92234802,40.80987549,7
2,1420150804,1,1.72,-73.82990265,40.71398544,-73.8106308,40.72664642,9.3
2,1420150703,5,1.56,-73.94202423,40.66295242,-73.93314362,40.6516571,10.4
2,1420150479,1,1.29,-73.95743561,40.7223587,-73.95765686,40.72219086,8.3
2,1420150268,1,3.8,-73.95840454,40.67961884,-73.93703461,40.71454239,18.8
2,1420150911,1,0.81,-73.95399475,40.80104446,-73.9528656,40.79188538,6.3
2,1420150184,1,3.12,-73.89202118,40.74673843,-73.94141388,40.7512207,15.3
2,1420150914,1,0.83,-73.94909668,40.79711533,-73.94579315,40.80726624,6.3
2,1420150832,1,1,-73.92536926,40.76171112,-73.91370392,40.77089691,8.6
2,1420150274,1,4.54,-73.92451477,40.76154709,-73.9204483,40.80979919,25.63
2,1420150018,1,4.06,-73.95156097,40.74362564,-73.89375305,40.75005341,20.6
2,1420150696,1,2.08,-73.97697449,40.68328094,-73.94710541,40.6694603,10.3
2,1420150517,1,2.89,-73.9512558,40.71408081,-73.95217133,40.7485466,15.8
2,1420150622,1,2.89,-73.95796204,40.72182083,-73.98619843,40.72061157,14.6
2,1420151079,1,0.8,-73.82989502,40.71369553,-73.83306885,40.70655823,5.8
2,1420150581,2,2.07,-73.86270142,40.73005676,-73.8848877,40.74580765,11.3
2,1420150512,1,5.25,-73.94139862,40.7986412,-73.97562408,40.74526596,18.8
2,1420150637,1,2.65,-73.95219421,40.72665024,-73.94181061,40.70079422,11.8
2,1420150940,1,0.98,-73.9438324,40.81018448,-73.95084381,40.80082321,7.3
2,1420150688,1,3.19,-73.86182404,40.73020172,-73.83164215,40.75907898,16.42
2,1420150970,1,0.97,-73.99614716,40.69068146,-73.98427582,40.69038391,7.3
2,1420151074,1,1.32,-73.89086151,40.74653244,-73.89825439,40.75815964,7.3
2,1420150549,1,6.38,-73.94508362,40.80811691,-73.97588348,40.75177765,20
2,1420150800,1,1.32,-73.88430786,40.75574112,-73.89608002,40.7462616,8.8
2,1420151141,4,0.98,-73.98840332,40.66662598,-74.00038147,40.65832901,6.8
2,1420150709,2,2.84,-73.9562912,40.71412277,-73.95707703,40.74258423,14.8
2,1420150984,1,1.66,-73.94536591,40.83335876,-73.93015289,40.85420609,9.3
1,1420086384,1,5.8,-73.9550705,40.73444366,-73.91117096,40.74452972,20.8
1,1420086344,1,1.5,-73.95362854,40.78799057,-73.93514252,40.79763412,8.3
1,1420086336,4,14.6,-73.80988312,40.70026779,-74.00479126,40.62328339,52.8
1,1420086334,1,7.3,-73.92263031,40.84272385,-73.86328888,40.87792206,23.8
1,1420086235,2,2,-73.96854401,40.70940399,-73.95760345,40.71782303,9.8
1,1420086328,1,2.7,-73.8911972,40.85735321,-73.91551208,40.83448792,12.8
1,1420086325,1,0.7,-73.93714905,40.70937729,-73.94249725,40.7032814,8.8
1,1420086305,2,1.3,-73.85424805,40.74052811,-73.85425568,40.74052811,11.08
1,1420086307,1,1.8,-73.93883514,40.80822372,-73.93738556,40.82683563,9.8
1,1420086303,1,1,-73.86107635,40.75008392,-73.8809967,40.74788666,9.8
1,1420086291,1,3.5,-73.94585419,40.81263733,-73.94952393,40.77283478,19.3
1,1420086258,1,2.1,-73.90847015,40.87596512,-73.88691711,40.87244415,9.8
1,1420086251,1,1.7,-73.89737701,40.70755005,-73.86997223,40.70281982,9.95
1,1420086249,1,2.8,-73.83361816,40.69243622,-73.79553223,40.69106674,11.8
1,1420086239,3,1.2,-73.90258026,40.74462891,-73.91811371,40.73707962,8.3
1,1420086236,3,6.8,-73.92152405,40.66604233,-74.01634979,40.64296341,22.8
1,1420086233,3,1.7,-73.88834381,40.71230698,-73.88623047,40.72169113,9.95
1,1420086232,1,6.5,-73.95397186,40.73026657,-73.92097473,40.76791,22.3
1,1420086230,2,3.9,-73.95522308,40.71821976,-73.99297333,40.69754791,14.3
1,1420086210,4,4,-73.98652649,40.66903305,-73.96273041,40.62496567,15.3
1,1420086202,1,1.8,-73.98344421,40.67703629,-73.95905304,40.6776619,13.55
1,1420086198,1,2.4,-73.91139984,40.85474014,-73.93115234,40.82736206,10.8
1,1420086193,2,1.2,-73.8680954,40.74604416,-73.88528442,40.74993896,10
1,1420086169,1,0.9,-73.87542725,40.76304626,-73.89115143,40.76688385,6.3
1,1420086168,1,2.2,-73.93154144,40.66135025,-73.91613007,40.68041229,11.3
1,1420086166,3,0.9,-73.95272064,40.72698212,-73.95204163,40.71606445,5.8
1,1420086161,1,2.1,-73.92498016,40.84135056,-73.900383,40.85642242,11.3
1,1420086158,3,1.1,-73.95867157,40.70969009,-73.96244812,40.71972656,7.3
1,1420086127,1,2,-73.94805145,40.81462097,-73.94933319,40.79380417,10.3
1,1420086111,1,1.5,-73.94771576,40.66168976,-73.9431839,40.6456871,8.8
1,1420086065,1,3.7,-73.84307098,40.71955109,-73.89473724,40.72977066,15.3
1,1420086055,1,0.8,-73.89546967,40.74636078,-73.88983154,40.75424194,7.8
1,1420086067,2,4,-73.98306274,40.69642639,-73.9985199,40.74221039,20.75
1,1420086060,1,0.8,-73.99353027,40.69977951,-73.99359131,40.69205093,5.8
1,1420086031,4,4.6,-73.94231415,40.78649139,-73.94271088,40.83177948,16.3
1,1420085968,1,1.7,-73.9464798,40.80619812,-73.94354248,40.82070923,10.3
2,1420150739,1,2.06,-73.95806885,40.64762115,-73.98274994,40.6576767,10.5
2,1420150674,1,1.33,-73.88362122,40.74767685,-73.86969757,40.75381851,9.3
2,1420151180,1,1.06,-73.96038055,40.71414948,-73.94792175,40.72471619,8
2,1420150874,1,2.46,-73.95069885,40.71407318,-73.92581177,40.69153976,15.1
2,1420150459,1,4.62,-73.97183228,40.68022537,-73.9574585,40.72236252,21
2,1420151269,1,0.62,-73.9295578,40.67934036,-73.92173767,40.68131638,5.8
2,1420151308,6,0.83,-73.95632935,40.71910095,-73.95173645,40.7286644,6.8
2,1420151344,1,0.87,-73.9562149,40.69485855,-73.95719147,40.70588303,6.8
2,1420150221,1,4.82,-73.95348358,40.74464035,-73.98750305,40.75662231,24.8
2,1420151435,1,0.6,-73.80757141,40.70043564,-73.80263519,40.69414139,5.3
2,1420150498,1,4.2,-73.99187469,40.69052124,-73.97592163,40.73060226,17.3
2,1420150368,1,8.26,-73.9634552,40.80343628,-73.9839325,40.71325684,26.3
2,1420150867,1,3.19,-73.80773926,40.70052719,-73.76067352,40.69898224,13.8
2,1420151218,1,2.35,-73.94781494,40.79582977,-73.92234039,40.81822968,10.3
2,1420151171,1,1.65,-73.92089844,40.8117981,-73.9161911,40.81957245,8.5
2,1420151478,1,0.98,-73.94893646,40.79440689,-73.93752289,40.80026627,5.8
2,1420151419,1,0.77,-73.80776978,40.70055389,-73.79904175,40.69536591,5.8
2,1420151155,1,1.97,-73.9785614,40.68400192,-73.94864655,40.6783905,9.8
2,1420151443,1,0.41,-73.99471283,40.70371246,-73.99146271,40.69833755,5.3
2,1420151193,2,2.41,-73.89116669,40.7468605,-73.92720032,40.75539017,10.3
2,1420151562,1,0.71,-73.93805695,40.79671097,-73.94423676,40.78803253,6.3
2,1420151008,1,6.86,-73.93010712,40.81324005,-73.86663818,40.85269165,20.8
2,1420151183,1,1.93,-73.94948578,40.80216599,-73.94446564,40.82400131,9.8
2,1420151528,1,0.56,-73.94263458,40.82773209,-73.94817352,40.82437897,5.3
2,1420151146,1,2.29,-73.8638916,40.73239517,-73.87257385,40.76367569,10.8
2,1420151325,1,0.94,-73.97864532,40.68448257,-73.98183441,40.68986511,7
2,1420150264,1,7.44,-73.84450531,40.72195816,-73.82692719,40.74833679,25.8
2,1420150957,1,3.33,-73.95807648,40.7179985,-73.9093399,40.7058754,16.4
2,1420151098,1,1.76,-73.89055634,40.74701691,-73.86808777,40.75550842,9.8
2,1420151468,2,0.53,-73.93928528,40.80554581,-73.94412994,40.8095932,7.1
2,1420151718,1,0.48,-73.83258057,40.77194595,-73.83904266,40.7663765,52.8
2,1420151513,1,0.4,-73.92034149,40.76790619,-73.91680145,40.77048492,5.3
2,1420151235,2,2.01,-73.88045502,40.74144363,-73.8544693,40.73904419,9.8
2,1420151321,5,1.38,-73.93561554,40.81541061,-73.92641449,40.80639267,8.3
2,1420151382,1,1.32,-73.96884155,40.67806625,-73.94732666,40.67389679,9.9
2,1420151213,5,2.03,-73.95603943,40.71942139,-73.93506622,40.73601532,10.3
1,1420085953,1,2.5,-73.96273804,40.71529388,-73.93169403,40.69725037,17.25
1,1420085940,1,1.1,-73.9372406,40.80189896,-73.94206238,40.79121017,6.8
1,1420085943,1,3.8,-73.95573425,40.71924591,-73.98831177,40.73468399,15.8
1,1420085914,1,1.1,-73.84223938,40.84069824,-73.82668304,40.83108139,6.8
1,1420085899,1,1.1,-74.02709198,40.63325119,-74.03321075,40.61837769,13.8
1,1420085873,1,2.4,-73.94946289,40.80210495,-73.94794464,40.83036041,11.8
1,1420085896,1,1.1,-73.94291687,40.82720947,-73.9447403,40.81420517,8.75
1,1420085846,1,12.2,-73.95397186,40.58755112,-73.99704742,40.68037796,41.75
1,1420085840,4,4.4,-73.99213409,40.6660614,-74.0005188,40.62076569,17.8
1,1420085819,1,11,-73.95543671,40.67791367,-73.95970154,40.77378082,45.35
1,1420085801,1,1.4,-73.96679688,40.80407333,-73.95115662,40.80260086,9.95
1,1420085808,1,4.8,-73.98195648,40.67927933,-73.95844269,40.63008499,17.5
1,1420085800,1,5.4,-73.93623352,40.81224442,-73.8832016,40.84256363,18.8
1,1420085888,1,0.9,-73.86781311,40.74465179,-73.8586731,40.75054932,5.8
1,1420085788,1,0.8,-73.95523071,40.67905426,-73.94446564,40.67932129,6.8
1,1420085762,1,4.3,-73.82984161,40.71369934,-73.80604553,40.66577911,14
1,1420085759,1,0.9,-73.9611969,40.68029404,-73.95017242,40.67399979,7.8
1,1420085747,1,0.8,-73.9274826,40.70170975,-73.91796875,40.71024323,6.3
1,1420085742,1,5.6,-73.92806244,40.75581741,-73.94490814,40.79340363,21.8
1,1420085708,1,0.8,-73.86978912,40.73361206,-73.85842133,40.73810959,7.55
1,1420085657,2,1.4,-73.95646667,40.71319962,-73.94530487,40.72472,11
1,1420085642,1,8,-73.90175629,40.70049286,-73.79276276,40.67276001,26.8
1,1420085635,1,0.8,-73.95251465,40.81089783,-73.95272827,40.8015976,7.8
1,1420085632,1,10.2,-73.96057129,40.7153244,-73.98114777,40.61738586,30.3
1,1420085616,1,4.5,-73.95701599,40.74790955,-73.92037201,40.75956726,17.8
1,1420085589,1,3.6,-73.9571991,40.6813736,-73.91709137,40.70072937,15.5
1,1420085563,1,1,-73.90907288,40.81335068,-73.92343903,40.81309891,7.3
1,1420085549,1,11.6,-73.94218445,40.82277679,-74.01413727,40.70342636,43
1,1420085518,1,0.4,-73.96251678,40.71271515,-73.95796967,40.71783447,5.3
1,1420085504,1,8.5,-73.92342377,40.76103973,-73.99113464,40.75064468,38.3
1,1420085483,2,1.8,-73.92593384,40.70305252,-73.94155884,40.72448349,11
1,1420085461,1,1.1,-73.90908051,40.66276169,-73.89846039,40.66254425,6.8
1,1420085455,2,2.3,-73.93191528,40.70764542,-73.95392609,40.69036865,10.8
1,1420085435,1,2.4,-73.91039276,40.82039642,-73.89944458,40.85028458,11.8
1,1420085426,1,1,-73.9165802,40.68645859,-73.93038177,40.69562531,7.8
2,1420151442,1,1.79,-73.96082306,40.81816864,-73.94367981,40.83448029,10.4
2,1420151125,5,2.25,-73.86281586,40.8338356,-73.87057495,40.86224365,10.3
2,1420151365,1,1.42,-73.95663452,40.66639709,-73.9469223,40.68345261,8.3
2,1420150807,1,3.85,-73.9551239,40.68931961,-73.89053345,40.68239594,15.8
2,1420150450,1,4.25,-73.94186401,40.83372879,-73.90250397,40.86642838,24.8
2,1420151415,2,0.97,-73.93920135,40.80530548,-73.95175171,40.81041718,7.3
2,1420151331,1,1.71,-73.91452026,40.75373459,-73.94554138,40.75580215,8.8
2,1420150926,1,6.57,-73.86988831,40.73360825,-73.78683472,40.70790863,21.8
2,1420151371,1,1.7,-73.95507813,40.68935394,-73.94084167,40.70320129,8.8
2,1420150795,1,4.59,-73.95708466,40.67320251,-74.00379181,40.64389038,22.9
2,1420151388,1,2.51,-73.9736557,40.69327545,-73.96498871,40.71735001,12.8
2,1420150840,1,4.54,-73.95446777,40.73094559,-73.95825195,40.67547607,21.2
2,1420151277,1,1.97,-73.95433807,40.8214035,-73.96633148,40.79734802,10.8
2,1420151685,1,0.95,-73.95650482,40.73003769,-73.96105957,40.71893311,6.3
2,1420151092,1,3.11,-73.94099426,40.79259872,-73.94005585,40.82020187,13.8
2,1420151203,3,3.22,-73.96097565,40.7143364,-73.94085693,40.68359375,15.8
2,1420151424,3,1.24,-73.93716431,40.80434418,-73.94288635,40.81665039,8.8
2,1420151446,1,1.91,-73.90357208,40.74562073,-73.87834167,40.7583847,9.3
2,1420151517,1,1.49,-73.9094696,40.8243103,-73.88877106,40.81794739,8.8
2,1420149878,2,8.7,-73.96302795,40.80391312,-73.89334106,40.85977173,32.8
2,1420151574,1,2.21,-73.95721436,40.71440506,-73.98790741,40.71860886,11.9
2,1420151166,1,4.48,-73.96971893,40.68952942,-74.01529694,40.70809555,18
2,1420149938,1,12.42,-73.93173981,40.75185013,-73.85736847,40.88267517,44.13
2,1420150239,1,6.2,-73.95750427,40.72229004,-73.98303986,40.76349258,24.8
2,1420150762,2,6.72,-73.88568878,40.76226425,-73.8059082,40.76055145,23.3
2,1420150893,3,3.56,-73.96863556,40.67316055,-73.97743225,40.66403198,20.95
2,1420150333,5,7.53,-73.87099457,40.73400116,-73.95288849,40.78500748,26.3
2,1420151661,1,1,-73.9516983,40.80947876,-73.94906616,40.79842377,7.3
2,1420151447,1,2.88,-73.93917847,40.80552292,-73.94805145,40.77644348,15.8
2,1420151462,1,1.77,-73.94262695,40.80659866,-73.92127991,40.81620407,10.3
2,1420150197,1,8.75,-73.95006561,40.67511368,-73.98696136,40.76613617,30.8
2,1420151473,1,2.46,-73.89626312,40.74648666,-73.93413544,40.75491714,11.8
2,1420151489,1,1.63,-73.89569092,40.76835632,-73.90897369,40.77495956,8.3
2,1420151766,1,1.04,-73.89260864,40.74889374,-73.89601135,40.76182556,7.3
2,1420151809,1,1.24,-73.95388794,40.7909584,-73.95489502,40.77758026,7.3
2,1420151081,1,2.72,-73.96308136,40.71198654,-73.9619751,40.69395065,14.8
2,1420151554,1,4.45,-73.97947693,40.6607666,-74.01438904,40.67731857,15.3
1,1420085393,1,1.1,-73.89620972,40.86898804,-73.89555359,40.86949158,7.3
1,1420085340,1,2.9,-73.89248657,40.75819397,-73.92385864,40.770504,13.3
1,1420085334,1,5.1,-73.97989655,40.68217087,-73.99699402,40.74239731,23.75
1,1420085310,3,2,-73.9343338,40.69852829,-73.94773865,40.72278976,14.1
1,1420085320,1,8.7,-73.94973755,40.71702957,-73.95274353,40.78348923,34.55
1,1420085298,1,1.7,-73.89014435,40.74710083,-73.86685181,40.73168182,11.15
1,1420085293,1,0.6,-73.82991791,40.71371078,-73.82196045,40.71465683,6
1,1420085278,1,1.9,-73.91712952,40.85246658,-73.89651489,40.8608017,9.3
1,1420085277,1,5.3,-73.93695068,40.79402542,-73.92411041,40.86304855,21.35
1,1420085244,1,2.3,-73.94387054,40.81526184,-73.91684723,40.82502365,13.3
1,1420085230,1,0.4,-73.94500732,40.81381607,-73.94008636,40.8162384,5.3
1,1420085217,1,2.2,-73.89586639,40.67236328,-73.8656311,40.68400574,10.3
1,1420085187,1,2,-73.91714478,40.84122467,-73.90193176,40.86578751,9.8
1,1420085160,1,7.4,-73.93571472,40.79574966,-73.98768616,40.71630859,23.3
1,1420085158,1,0.5,-73.92063141,40.7681694,-73.9249115,40.7617836,5.8
1,1420085133,1,5.9,-74.01461029,40.64441681,-73.96263123,40.61210251,22.3
1,1420085153,3,3.8,-73.95967865,40.66340256,-73.92848969,40.6917572,16.3
1,1420085125,1,1.6,-73.88194275,40.74814224,-73.90813446,40.742733,10.8
1,1420085122,1,1.6,-73.9394989,40.70481491,-73.95842743,40.7101593,13.5
1,1420085088,1,2.1,-73.9548111,40.69477844,-73.91775513,40.68927765,11.3
1,1420085109,1,0.7,-73.92144012,40.76684189,-73.9311676,40.76932907,5.8
1,1420085101,1,6.3,-73.95006561,40.76200485,-73.93462372,40.69576263,30.35
1,1420085083,1,0.8,-73.97872162,40.683918,-73.97090912,40.6876297,9.1
1,1420085086,2,2.9,-73.96559906,40.71065903,-73.93199158,40.68259048,18.3
1,1420085078,1,7.1,-73.93231964,40.70787048,-73.97467804,40.75333023,32.75
1,1420085079,3,1.6,-73.99140167,40.6892662,-73.9887085,40.70223999,9.3
1,1420085063,2,2.9,-73.95922089,40.71845245,-73.96522522,40.68489456,11.8
1,1420085059,1,1.1,-73.95168304,40.69047546,-73.94055176,40.68513107,8.8
1,1420085069,1,1.1,-73.92313385,40.81758881,-73.93737793,40.81518173,7.3
1,1420085048,1,3.3,-73.92012787,40.76834106,-73.88368225,40.74376297,13.8
1,1420085041,4,2.8,-73.96073151,40.65932846,-73.93592834,40.68115234,13.8
1,1420085010,1,0.5,-73.96434021,40.67229843,-73.96244812,40.67345047,4.8
1,1420085008,1,2.8,-73.94965363,40.68052292,-73.96525574,40.65049744,16
1,1420084856,2,4.6,-73.95057678,40.72387695,-73.99277496,40.69741058,18.35
2,1420150505,1,8.6,-73.93248749,40.70769119,-73.99677277,40.7666626,33
2,1420151256,1,3.66,-73.9225769,40.68220139,-73.8817749,40.66031647,15.3
2,1420151798,1,1.12,-73.89134216,40.74682617,-73.87486267,40.74131012,7.3
2,1420150994,1,5.18,-73.98141479,40.69359589,-74.00788879,40.74650192,27.3
2,1420151151,1,3.29,-73.95594025,40.71405411,-73.90825653,40.70334244,15.5
2,1420151702,1,1.64,-73.84409332,40.7209816,-73.85480499,40.74311066,9.3
2,1420151363,1,2.92,-73.95217896,40.74885178,-73.95888519,40.72224808,13.8
2,1420151708,1,2.41,-73.88719177,40.75543976,-73.89730072,40.76738358,10.8
2,1420151828,5,1.22,-73.86412048,40.74963379,-73.88655853,40.74742889,7.3
2,1420151782,1,1.64,-73.95110321,40.81008148,-73.95287323,40.7918129,8.8
2,1420151837,1,0.9,-73.94396973,40.82374573,-73.95543671,40.82024002,7.3
2,1420150816,2,6.02,-73.98175812,40.67941666,-73.99578857,40.72670746,27.2
2,1420151795,2,1.19,-73.93915558,40.84860992,-73.94297028,40.83418274,10.18
2,1420151496,1,2.32,-73.95764923,40.72940826,-73.95381165,40.70785141,11.3
2,1420151786,1,1.61,-73.99342346,40.68245316,-73.97232056,40.68963242,11.2
2,1420151738,1,2.59,-73.95776367,40.72203827,-73.98706055,40.71833801,10.8
2,1420151539,1,2.78,-73.94895172,40.69544983,-73.99023438,40.68970871,12.3
2,1420151877,1,1.34,-73.89182281,40.74894333,-73.88057709,40.75979614,7.8
2,1420151610,1,1.87,-73.92559052,40.76204681,-73.90354919,40.74572754,9.8
2,1420151045,1,6.03,-73.83369446,40.67264938,-73.91151428,40.65747833,25
2,1420151908,1,1.01,-73.9254303,40.76211929,-73.92449188,40.76607895,7.3
2,1420150171,1,9.46,-73.956604,40.71713257,-73.90859222,40.72816086,36.3
2,1420151880,1,1.4,-73.94308472,40.78988647,-73.94547272,40.80027771,8.3
2,1420151056,1,6,-73.96245575,40.70999146,-73.98875427,40.7566452,28.3
2,1420151998,1,0.85,-73.94945526,40.80189133,-73.93465424,40.79704666,7.3
2,1420151779,2,2.32,-73.972435,40.68746948,-73.934021,40.68659973,10.8
2,1420151666,5,2.99,-73.95516205,40.71821213,-73.94685364,40.68214417,14.3
2,1420152082,1,1.22,-73.91496277,40.8706131,-73.92948914,40.86059952,8.6
2,1420151872,1,2.62,-73.89144135,40.74669266,-73.91981506,40.76852036,12.5
2,1420151376,1,4.05,-73.94181061,40.79874802,-73.9849472,40.76322937,16.8
2,1420152104,1,0.84,-73.98927307,40.69126511,-73.97910309,40.69606018,6.8
2,1420151804,1,2.92,-73.96281433,40.71206284,-73.98913574,40.72917938,14.3
2,1420151966,5,2,-73.9547348,40.73241043,-73.95140076,40.71173096,11.6
2,1420152217,1,0.93,-73.97146606,40.68507767,-73.95638275,40.68333054,6.3
2,1420152067,1,2.09,-73.93276978,40.79571915,-73.95046234,40.77150345,9.3
2,1420152030,1,0.87,-73.92127228,40.76663589,-73.90859985,40.76642227,7.3
1,1420084982,1,0.7,-73.98961639,40.66932678,-73.98306274,40.67732239,5.8
1,1420084973,1,1.5,-73.92836761,40.85677338,-73.92346191,40.84446335,7
1,1420084979,1,1,-73.95500946,40.69308853,-73.94435883,40.68523788,8.75
1,1420084957,1,3.5,-73.91954803,40.75828934,-73.87387085,40.74934006,16.8
1,1420084928,1,5.1,-73.98278046,40.66568375,-74.00538635,40.7060318,21.35
1,1420084833,1,0.5,-73.87090302,40.74902344,-73.88082123,40.74799728,7
1,1420084827,1,3.3,-73.95870209,40.74365234,-73.92429352,40.76615906,16.3
1,1420084920,4,9.4,-73.88405609,40.84487152,-73.856987,40.82637787,35.15
1,1420084867,1,0.7,-73.97938538,40.64265442,-73.96943665,40.6414032,6.95
1,1420084910,1,13.9,-73.86199951,40.74993896,-73.93199921,40.67733002,41.8
1,1420084922,1,2.1,-73.91788483,40.81619644,-73.94625854,40.82960129,9.5
1,1420084897,1,1.4,-73.94696045,40.79705429,-73.94500732,40.81253815,7.3
1,1420084915,1,1.1,-73.94937134,40.71378326,-73.95617676,40.72620773,7.8
1,1420084882,2,4.6,-73.96226501,40.71570587,-73.9934082,40.7430687,20.3
1,1420084881,1,3,-73.83766174,40.71895599,-73.87443542,40.74331284,15
1,1420084892,1,2.6,-73.94839478,40.71786118,-73.98445892,40.72053528,14.75
1,1420084886,1,0.7,-73.90424347,40.74496841,-73.89248657,40.74681473,5.8
2,1420138565,1,0.33,-73.94012451,40.79808426,-73.94669342,40.8008461,3.8
2,1420138552,5,0.48,-73.9670105,40.70983124,-73.96227264,40.70762253,4.3
2,1420138434,2,0.82,-73.88526917,40.75566101,-73.88957214,40.74726868,7.3
2,1420138469,1,1.26,-73.94129181,40.83918762,-73.94641113,40.82474899,6.8
2,1420138633,6,0.75,-73.93796539,40.79693985,-73.94480133,40.78748703,5.8
2,1420138622,4,0.91,-73.91916656,40.76585388,-73.92826843,40.75595093,5.8
2,1420138410,1,0.98,-73.87187958,40.74895096,-73.89083862,40.74694061,9.55
2,1420138583,1,1.29,-73.96537018,40.71075058,-73.94927216,40.72431564,7.8
2,1420138430,2,1.29,-73.88252258,40.74278641,-73.89323425,40.73536682,8.3
2,1420138448,5,1.16,-73.90370178,40.74502182,-73.88500214,40.74575806,7.8
2,1420138668,1,0.83,-73.98654938,40.70245361,-73.98700714,40.69152069,5.8
2,1420138438,5,1.47,-73.891922,40.82434082,-73.88577271,40.84474564,8.8
2,1420138464,1,1.13,-73.90644073,40.77262497,-73.91879272,40.75886154,8.3
2,1420138631,1,1.62,-73.9344635,40.79716873,-73.94764709,40.80696869,8.8
2,1420138557,1,1.25,-73.89060211,40.74639511,-73.88579559,40.7362175,9.6
